2087	3915	0
2087	3916	0
2087	3917	0
2087	3918	0
2087	3919	0
2087	3920	0
2087	3921	0
2087	3922	0
2087	3923	0
2087	3924	0
2087	3925	0
2087	3926	0
2087	3928	0
2087	3929	0
2087	3930	0
2087	3931	0
2087	3932	0
2087	3933	0
2087	3934	0
2087	3936	0
2087	3937	0
2087	3938	0
2087	3939	0
2088	3893	0
2088	3894	0
2088	3895	0
2088	3896	0
2088	3897	0
2088	3898	0
2088	3900	0
2088	3901	0
2088	3902	0
2088	3903	0
2088	3910	0
2088	3911	0
2088	3912	0
2088	3913	0
2088	3914	0
2088	3915	0
2088	3916	0
2088	3918	0
2088	3922	0
2088	3923	0
2088	3924	0
2088	3925	0
2088	3926	0
2088	3927	0
2088	3928	0
2088	3929	0
2088	3930	0
2088	3931	0
2088	3932	0
2088	3933	0
2088	3934	0
2088	3935	0
2088	3937	0
2088	3938	0
2088	3939	0
2089	3893	0
2089	3894	0
2089	3895	0
2089	3896	0
2089	3897	0
2089	3901	0
2089	3902	0
2089	3911	0
2089	3912	0
2089	3913	0
2089	3914	0
2089	3915	0
2089	3922	0
2089	3923	0
2089	3924	0
2089	3925	0
2089	3926	0
2089	3927	0
2089	3928	0
2089	3929	0
2089	3930	0
2089	3931	0
2089	3932	0
2089	3933	0
2089	3934	0
2089	3935	0
2089	3937	0
2089	3938	0
2089	3939	0
2089	3940	0
2090	3893	0
2090	3894	0
2090	3895	0
2090	3897	0
2090	3898	0
2090	3901	0
2090	3902	0
2090	3911	0
2090	3912	0
2090	3913	0
2090	3914	0
2090	3915	0
2090	3924	0
2090	3925	0
2090	3926	0
2090	3928	0
2090	3929	0
2090	3930	0
2090	3931	0
2090	3932	0
2090	3933	0
2090	3934	0
2090	3935	0
2090	3937	0
2090	3938	0
2090	3939	0
2090	3940	0
2090	3941	0
2090	3942	0
2091	3888	0
2091	3889	0
2091	3894	0
2091	3895	0
2091	3901	0
2091	3902	0
2091	3903	0
2091	3909	0
2091	3910	0
2091	3911	0
2091	3912	0
2091	3913	0
2091	3914	0
2091	3915	0
2091	3916	0
2091	3924	0
2091	3925	0
2091	3926	0
2091	3927	0
2091	3928	0
2091	3929	0
2091	3930	0
2091	3931	0
2091	3932	0
2091	3933	0
2091	3934	0
2091	3935	0
2091	3937	0
2091	3938	0
2091	3939	0
2091	3940	0
2091	3941	0
2091	3942	0
2091	3943	0
2091	3944	0
2091	3945	0
2091	3946	0
2092	3889	0
2092	3890	0
2092	3894	0
2092	3895	0
2092	3902	0
2092	3903	0
2092	3904	0
2092	3905	0
2092	3906	0
2092	3907	0
2092	3908	0
2092	3909	0
2092	3910	0
2092	3911	0
2092	3912	0
2092	3913	0
2092	3914	0
2092	3915	0
2092	3916	0
2092	3922	0
2092	3923	0
2092	3924	0
2092	3925	0
2092	3926	0
2092	3927	0
2092	3928	0
2092	3929	0
2092	3930	0
2092	3931	0
2092	3932	0
2092	3933	0
2092	3934	0
2092	3936	0
2092	3937	0
2092	3938	0
2092	3939	0
2092	3940	0
2092	3941	0
2092	3942	0
2092	3943	0
2092	3944	0
2092	3945	0
2092	3946	0
2093	3889	0
2093	3890	0
2093	3892	0
2093	3894	0
2093	3895	0
2093	3897	0
2093	3898	0
2093	3900	0
2093	3901	0
2093	3902	0
2093	3903	0
2093	3904	0
2093	3906	0
2093	3910	0
2093	3911	0
2093	3912	0
2093	3913	0
2093	3914	0
2093	3915	0
2093	3916	0
2093	3918	0
2093	3921	0
2093	3922	0
2093	3923	0
2093	3924	0
2093	3925	0
2093	3926	0
2093	3927	0
2093	3928	0
2093	3929	0
2093	3930	0
2093	3931	0
2093	3932	0
2093	3933	0
2093	3934	0
2093	3936	0
2093	3937	0
2093	3938	0
2093	3939	0
2093	3940	0
2093	3941	0
2093	3942	0
2093	3943	0
2093	3944	0
2093	3945	0
2093	3946	0
2094	3890	0
2094	3891	0
2094	3892	0
2094	3893	0
2094	3894	0
2094	3895	0
2094	3896	0
2094	3897	0
2094	3898	0
2094	3899	0
2094	3900	0
2094	3901	0
2094	3902	0
2094	3903	0
2094	3910	0
2094	3911	0
2094	3912	0
2094	3913	0
2094	3914	0
2094	3915	0
2094	3916	0
2094	3917	0
2094	3918	0
2094	3919	0
2094	3920	0
2094	3921	0
2094	3922	0
2094	3923	0
2094	3924	0
2094	3925	0
2094	3926	0
2094	3928	0
2094	3929	0
2094	3930	0
2094	3931	0
2094	3932	0
2094	3933	0
2094	3934	0
2094	3936	0
2094	3937	0
2094	3938	0
2094	3939	0
2094	3940	0
2094	3941	0
2094	3942	0
2094	3943	0
2094	3944	0
2094	3945	0
2094	3946	0
2095	3890	0
2095	3891	0
2095	3892	0
2095	3893	0
2095	3894	0
2095	3895	0
2095	3896	0
2095	3897	0
2095	3898	0
2095	3899	0
2095	3900	0
2095	3901	0
2095	3902	0
2095	3903	0
2095	3909	0
2095	3910	0
2095	3912	0
2095	3913	0
2095	3914	0
2095	3915	0
2095	3916	0
2095	3917	0
2095	3918	0
2095	3919	0
2095	3920	0
2095	3921	0
2095	3922	0
2095	3923	0
2095	3924	0
2095	3925	0
2095	3926	0
2095	3927	0
2095	3928	0
2095	3929	0
2095	3930	0
2095	3931	0
2095	3932	0
2095	3933	0
2095	3934	0
2095	3936	0
2095	3937	0
2095	3938	0
2095	3939	0
2095	3940	0
2095	3941	0
2095	3942	0
2095	3943	0
2095	3944	0
2095	3945	0
2095	3946	0
2096	3891	0
2096	3892	0
2096	3893	0
2096	3894	0
2096	3895	0
2096	3896	0
2096	3898	0
2096	3901	0
2096	3902	0
2096	3903	0
2096	3904	0
2096	3909	0
2096	3910	0
2096	3911	0
2096	3912	0
2096	3913	0
2096	3914	0
2096	3915	0
2096	3916	0
2096	3917	0
2096	3919	0
2096	3921	0
2096	3922	0
2096	3923	0
2096	3924	0
2096	3925	0
2096	3926	0
2096	3927	0
2096	3928	0
2096	3929	0
2096	3930	0
2096	3931	0
2096	3932	0
2096	3933	0
2096	3934	0
2096	3936	0
2096	3937	0
2096	3938	0
2096	3939	0
2096	3940	0
2096	3941	0
2096	3942	0
2096	3943	0
2096	3944	0
2096	3945	0
2096	3946	0
2097	3891	0
2097	3892	0
2097	3893	0
2097	3894	0
2097	3895	0
2097	3896	0
2097	3897	0
2097	3898	0
2097	3902	0
2097	3903	0
2097	3904	0
2097	3909	0
2097	3910	0
2097	3911	0
2097	3912	0
2097	3913	0
2097	3914	0
2097	3915	0
2097	3919	0
2097	3922	0
2097	3923	0
2097	3924	0
2097	3925	0
2097	3926	0
2097	3928	0
2097	3929	0
2097	3930	0
2097	3931	0
2097	3932	0
2097	3933	0
2097	3935	0
2097	3936	0
2097	3937	0
2097	3938	0
2097	3939	0
2097	3940	0
2097	3941	0
2097	3943	0
2097	3944	0
2097	3945	0
2098	3892	0
2098	3893	0
2098	3894	0
2098	3895	0
2098	3897	0
2098	3898	0
2098	3901	0
2098	3902	0
2098	3903	0
2098	3910	0
2098	3912	0
2098	3913	0
2098	3914	0
2098	3915	0
2098	3917	0
2098	3918	0
2098	3919	0
2098	3922	0
2098	3923	0
2098	3924	0
2098	3925	0
2098	3926	0
2098	3927	0
2098	3928	0
2098	3929	0
2098	3930	0
2098	3931	0
2098	3932	0
2098	3933	0
2098	3935	0
2098	3936	0
2098	3937	0
2098	3938	0
2098	3939	0
2098	3940	0
2098	3941	0
2098	3944	0
2098	3945	0
2099	3892	0
2099	3893	0
2099	3894	0
2099	3895	0
2099	3896	0
2099	3900	0
2099	3901	0
2099	3902	0
2099	3903	0
2099	3904	0
2099	3906	0
2099	3908	0
2099	3910	0
2099	3911	0
2099	3912	0
2099	3913	0
2099	3914	0
2099	3915	0
2099	3916	0
2099	3917	0
2099	3918	0
2099	3919	0
2099	3922	0
2099	3923	0
2099	3924	0
2099	3925	0
2099	3926	0
2099	3927	0
2099	3928	0
2099	3929	0
2099	3930	0
2099	3931	0
2099	3932	0
2099	3934	0
2099	3935	0
2099	3936	0
2099	3937	0
2099	3938	0
2099	3939	0
2099	3940	0
2099	3941	0
2099	3943	0
2099	3944	0
2099	3945	0
2099	3946	0
2100	3889	0
2100	3890	0
2100	3893	0
2100	3894	0
2100	3895	0
2100	3901	0
2100	3902	0
2100	3903	0
2100	3904	0
2100	3905	0
2100	3906	0
2100	3907	0
2100	3908	0
2100	3909	0
2100	3910	0
2100	3911	0
2100	3912	0
2100	3913	0
2100	3914	0
2100	3915	0
2100	3916	0
2100	3917	0
2100	3918	0
2100	3919	0
2100	3923	0
2100	3924	0
2100	3925	0
2100	3926	0
2100	3927	0
2100	3928	0
2100	3929	0
2100	3930	0
2100	3931	0
2100	3932	0
2100	3934	0
2100	3935	0
2100	3936	0
2100	3938	0
2100	3939	0
2100	3940	0
2100	3941	0
2100	3944	0
2100	3945	0
2101	3889	0
2101	3890	0
2101	3891	0
2101	3893	0
2101	3894	0
2101	3895	0
2101	3901	0
2101	3902	0
2101	3903	0
2101	3906	0
2101	3910	0
2101	3912	0
2101	3913	0
2101	3914	0
2101	3915	0
2101	3916	0
2101	3917	0
2101	3918	0
2101	3919	0
2101	3923	0
2101	3924	0
2101	3925	0
2101	3926	0
2101	3927	0
2101	3928	0
2101	3929	0
2101	3930	0
2101	3931	0
2101	3932	0
2101	3934	0
2101	3935	0
2101	3938	0
2101	3939	0
2101	3940	0
2101	3941	0
2101	3942	0
2101	3943	0
2101	3944	0
2101	3945	0
2101	3946	0
2102	3889	0
2102	3890	0
2102	3891	0
2102	3894	0
2102	3895	0
2102	3896	0
2102	3900	0
2102	3901	0
2102	3902	0
2102	3913	0
2102	3914	0
2102	3915	0
2102	3916	0
2102	3917	0
2102	3918	0
2102	3919	0
2102	3922	0
2102	3923	0
2102	3924	0
2102	3925	0
2102	3926	0
2102	3927	0
2102	3928	0
2102	3929	0
2102	3930	0
2102	3931	0
2102	3933	0
2102	3934	0
2102	3938	0
2102	3939	0
2102	3940	0
2102	3941	0
2102	3942	0
2102	3944	0
2102	3945	0
2103	3889	0
2103	3890	0
2103	3891	0
2103	3892	0
2103	3894	0
2103	3895	0
2103	3896	0
2103	3897	0
2103	3898	0
2103	3899	0
2103	3900	0
2103	3901	0
2103	3902	0
2103	3903	0
2103	3904	0
2103	3911	0
2103	3912	0
2103	3913	0
2103	3914	0
2103	3915	0
2103	3917	0
2103	3918	0
2103	3919	0
2103	3922	0
2103	3923	0
2103	3924	0
2103	3925	0
2103	3927	0
2103	3928	0
2103	3929	0
2103	3930	0
2103	3932	0
2103	3933	0
2103	3934	0
2103	3938	0
2103	3939	0
2103	3940	0
2103	3941	0
2103	3942	0
2103	3943	0
2103	3944	0
2103	3945	0
2103	3946	0
2104	3889	0
2104	3890	0
2104	3891	0
2104	3892	0
2104	3895	0
2104	3896	0
2104	3897	0
2104	3898	0
2104	3899	0
2104	3900	0
2104	3901	0
2104	3902	0
2104	3903	0
2104	3904	0
2104	3911	0
2104	3912	0
2104	3913	0
2104	3914	0
2104	3915	0
2104	3917	0
2104	3918	0
2104	3919	0
2104	3922	0
2104	3923	0
2104	3924	0
2104	3925	0
2104	3926	0
2104	3928	0
2104	3929	0
2104	3930	0
2104	3932	0
2104	3933	0
2104	3938	0
2104	3939	0
2104	3940	0
2104	3941	0
2104	3942	0
2104	3944	0
2104	3945	0
2105	3889	0
2105	3890	0
2105	3891	0
2105	3892	0
2105	3893	0
2105	3895	0
2105	3896	0
2105	3897	0
2105	3898	0
2105	3899	0
2105	3900	0
2105	3901	0
2105	3902	0
2105	3903	0
2105	3904	0
2105	3911	0
2105	3912	0
2105	3913	0
2105	3914	0
2105	3915	0
2105	3916	0
2105	3917	0
2105	3919	0
2105	3921	0
2105	3922	0
2105	3923	0
2105	3924	0
2105	3925	0
2105	3926	0
2105	3927	0
2105	3928	0
2105	3929	0
2105	3931	0
2105	3932	0
2105	3933	0
2105	3937	0
2105	3938	0
2105	3939	0
2105	3940	0
2105	3941	0
2105	3942	0
2105	3943	0
2105	3944	0
2105	3945	0
2105	3946	0
2106	3888	0
2106	3889	0
2106	3890	0
2106	3891	0
2106	3892	0
2106	3893	0
2106	3896	0
2106	3897	0
2106	3898	0
2106	3899	0
2106	3900	0
2106	3901	0
2106	3902	0
2106	3903	0
2106	3904	0
2106	3911	0
2106	3912	0
2106	3913	0
2106	3914	0
2106	3915	0
2106	3916	0
2106	3917	0
2106	3918	0
2106	3919	0
2106	3920	0
2106	3921	0
2106	3922	0
2106	3923	0
2106	3924	0
2106	3925	0
2106	3926	0
2106	3928	0
2106	3930	0
2106	3931	0
2106	3932	0
2106	3937	0
2106	3938	0
2106	3939	0
2106	3940	0
2106	3941	0
2106	3942	0
2106	3944	0
2106	3945	0
2107	3883	0
2107	3884	0
2107	3885	0
2107	3886	0
2107	3887	0
2107	3888	0
2107	3889	0
2107	3890	0
2107	3891	0
2107	3892	0
2107	3893	0
2107	3894	0
2107	3897	0
2107	3898	0
2107	3899	0
2107	3900	0
2107	3901	0
2107	3902	0
2107	3913	0
2107	3914	0
2107	3915	0
2107	3916	0
2107	3917	0
2107	3918	0
2107	3919	0
2107	3920	0
2107	3921	0
2107	3922	0
2107	3923	0
2107	3924	0
2107	3925	0
2107	3927	0
2107	3928	0
2107	3930	0
2107	3931	0
2107	3936	0
2107	3937	0
2107	3938	0
2107	3939	0
2107	3940	0
2107	3941	0
2107	3942	0
2107	3943	0
2107	3944	0
2107	3945	0
2107	3946	0
2108	3883	0
2108	3884	0
2108	3885	0
2108	3886	0
2108	3887	0
2108	3888	0
2108	3889	0
2108	3890	0
2108	3891	0
2108	3892	0
2108	3893	0
2108	3894	0
2108	3895	0
2108	3898	0
2108	3899	0
2108	3900	0
2108	3901	0
2108	3902	0
2108	3903	0
2108	3908	0
2108	3910	0
2108	3912	0
2108	3913	0
2108	3915	0
2108	3917	0
2108	3918	0
2108	3919	0
2108	3920	0
2108	3921	0
2108	3922	0
2108	3923	0
2108	3924	0
2108	3925	0
2108	3926	0
2108	3929	0
2108	3930	0
2108	3935	0
2108	3936	0
2108	3937	0
2108	3938	0
2108	3939	0
2108	3942	0
2108	3943	0
2108	3944	0
2108	3945	0
2108	3946	0
2109	3883	0
2109	3884	0
2109	3885	0
2109	3886	0
2109	3887	0
2109	3888	0
2109	3889	0
2109	3890	0
2109	3891	0
2109	3892	0
2109	3893	0
2109	3894	0
2109	3895	0
2109	3896	0
2109	3900	0
2109	3901	0
2109	3902	0
2109	3903	0
2109	3904	0
2109	3905	0
2109	3906	0
2109	3907	0
2109	3908	0
2109	3909	0
2109	3910	0
2109	3911	0
2109	3912	0
2109	3913	0
2109	3915	0
2109	3917	0
2109	3918	0
2109	3919	0
2109	3920	0
2109	3921	0
2109	3922	0
2109	3923	0
2109	3924	0
2109	3925	0
2109	3926	0
2109	3928	0
2109	3929	0
2109	3930	0
2109	3934	0
2109	3935	0
2109	3936	0
2109	3937	0
2109	3938	0
2109	3939	0
2109	3941	0
2109	3942	0
2109	3943	0
2109	3944	0
2109	3945	0
2109	3946	0
2110	3883	0
2110	3884	0
2110	3885	0
2110	3886	0
2110	3887	0
2110	3888	0
2110	3889	0
2110	3890	0
2110	3891	0
2110	3892	0
2110	3893	0
2110	3894	0
2110	3895	0
2110	3896	0
2110	3897	0
2110	3898	0
2110	3902	0
2110	3906	0
2110	3907	0
2110	3908	0
2110	3909	0
2110	3910	0
2110	3911	0
2110	3915	0
2110	3919	0
2110	3920	0
2110	3921	0
2110	3922	0
2110	3923	0
2110	3924	0
2110	3925	0
2110	3927	0
2110	3928	0
2110	3929	0
2110	3933	0
2110	3934	0
2110	3935	0
2110	3936	0
2110	3937	0
2110	3938	0
2110	3939	0
2110	3940	0
2110	3941	0
2110	3942	0
2110	3943	0
2110	3944	0
2110	3945	0
2110	3946	0
2111	3883	0
2111	3884	0
2111	3885	0
2111	3886	0
2111	3887	0
2111	3888	0
2111	3889	0
2111	3890	0
2111	3891	0
2111	3892	0
2111	3893	0
2111	3894	0
2111	3895	0
2111	3896	0
2111	3897	0
2111	3898	0
2111	3899	0
2111	3900	0
2111	3904	0
2111	3905	0
2111	3912	0
2111	3913	0
2111	3914	0
2111	3915	0
2111	3916	0
2111	3918	0
2111	3926	0
2111	3927	0
2111	3928	0
2111	3929	0
2111	3932	0
2111	3933	0
2111	3934	0
2111	3935	0
2111	3936	0
2111	3937	0
2111	3938	0
2111	3939	0
2111	3940	0
2111	3941	0
2111	3942	0
2111	3943	0
2111	3944	0
2111	3945	0
2111	3946	0
2112	3883	0
2112	3884	0
2112	3885	0
2112	3886	0
2112	3887	0
2112	3888	0
2112	3889	0
2112	3890	0
2112	3891	0
2112	3892	0
2112	3893	0
2112	3894	0
2112	3895	0
2112	3896	0
2112	3897	0
2112	3898	0
2112	3899	0
2112	3900	0
2112	3901	0
2112	3902	0
2112	3903	0
2112	3904	0
2112	3905	0
2112	3906	0
2112	3907	0
2112	3908	0
2112	3909	0
2112	3910	0
2112	3911	0
2112	3912	0
2112	3913	0
2112	3914	0
2112	3915	0
2112	3916	0
2112	3917	0
2112	3918	0
2112	3919	0
2112	3920	0
2112	3921	0
2112	3922	0
2112	3923	0
2112	3924	0
2112	3925	0
2112	3926	0
2112	3927	0
2112	3928	0
2112	3929	0
2112	3930	0
2112	3931	0
2112	3932	0
2112	3933	0
2112	3934	0
2112	3935	0
2112	3936	0
2112	3937	0
2112	3938	0
2112	3939	0
2112	3940	0
2112	3941	0
2112	3942	0
2112	3943	0
2112	3944	0
2112	3945	0
2112	3946	0
2113	3883	0
2113	3884	0
2113	3885	0
2113	3886	0
2113	3887	0
2113	3888	0
2113	3889	0
2113	3890	0
2113	3891	0
2113	3892	0
2113	3893	0
2113	3894	0
2113	3895	0
2113	3896	0
2113	3897	0
2113	3898	0
2113	3899	0
2113	3900	0
2113	3901	0
2113	3913	0
2113	3914	0
2113	3915	0
2113	3916	0
2113	3917	0
2113	3918	0
2113	3919	0
2113	3920	0
2113	3921	0
2113	3922	0
2113	3923	0
2113	3924	0
2113	3925	0
2113	3926	0
2113	3927	0
2113	3928	0
2113	3929	0
2113	3930	0
2113	3931	0
2113	3932	0
2113	3933	0
2113	3934	0
2113	3935	0
2113	3936	0
2113	3937	0
2113	3938	0
2113	3941	0
2113	3942	0
2113	3943	0
2113	3944	0
2113	3945	0
2113	3946	0
2114	3883	0
2114	3884	0
2114	3885	0
2114	3886	0
2114	3887	0
2114	3888	0
2114	3889	0
2114	3890	0
2114	3891	0
2114	3892	0
2114	3893	0
2114	3894	0
2114	3895	0
2114	3896	0
2114	3897	0
2114	3898	0
2114	3899	0
2114	3900	0
2114	3901	0
2114	3903	0
2114	3904	0
2114	3905	0
2114	3906	0
2114	3907	0
2114	3908	0
2114	3909	0
2114	3910	0
2114	3911	0
2114	3912	0
2114	3913	0
2114	3914	0
2114	3915	0
2114	3916	0
2114	3917	0
2114	3918	0
2114	3919	0
2114	3920	0
2114	3921	0
2114	3922	0
2114	3923	0
2114	3924	0
2114	3925	0
2114	3926	0
2114	3927	0
2114	3928	0
2114	3929	0
2114	3930	0
2114	3931	0
2114	3932	0
2114	3933	0
2114	3934	0
2114	3935	0
2114	3936	0
2114	3937	0
2114	3938	0
2114	3943	0
2114	3944	0
2114	3945	0
2114	3946	0
2115	3883	0
2115	3884	0
2115	3885	0
2115	3886	0
2115	3887	0
2115	3888	0
2115	3889	0
2115	3890	0
2115	3891	0
2115	3892	0
2115	3893	0
2115	3894	0
2115	3895	0
2115	3896	0
2115	3897	0
2115	3898	0
2115	3899	0
2115	3900	0
2115	3901	0
2115	3903	0
2115	3904	0
2115	3905	0
2115	3906	0
2115	3907	0
2115	3908	0
2115	3909	0
2115	3910	0
2115	3911	0
2115	3912	0
2115	3913	0
2115	3914	0
2115	3915	0
2115	3916	0
2115	3918	0
2115	3919	0
2115	3920	0
2115	3921	0
2115	3922	0
2115	3923	0
2115	3924	0
2115	3925	0
2115	3926	0
2115	3927	0
2115	3928	0
2115	3929	0
2115	3930	0
2115	3931	0
2115	3932	0
2115	3933	0
2115	3934	0
2115	3935	0
2115	3936	0
2115	3937	0
2115	3938	0
2115	3943	0
2115	3944	0
2115	3945	0
2115	3946	0
2116	3883	0
2116	3884	0
2116	3885	0
2116	3886	0
2116	3887	0
2116	3888	0
2116	3894	0
2116	3895	0
2116	3896	0
2116	3897	0
2116	3898	0
2116	3899	0
2116	3900	0
2116	3901	0
2116	3902	0
2116	3903	0
2116	3904	0
2116	3913	0
2116	3914	0
2116	3915	0
2116	3916	0
2116	3917	0
2116	3918	0
2116	3919	0
2116	3920	0
2116	3921	0
2116	3922	0
2116	3923	0
2116	3924	0
2116	3925	0
2116	3926	0
2116	3927	0
2116	3928	0
2116	3929	0
2116	3930	0
2116	3931	0
2116	3932	0
2116	3933	0
2116	3934	0
2116	3935	0
2116	3936	0
2116	3937	0
2116	3938	0
2116	3939	0
2116	3940	0
2116	3942	0
2116	3943	0
2116	3944	0
2116	3945	0
2116	3946	0
2117	3883	0
2117	3884	0
2117	3885	0
2117	3886	0
2117	3887	0
2117	3888	0
2117	3894	0
2117	3895	0
2117	3896	0
2117	3897	0
2117	3898	0
2117	3899	0
2117	3900	0
2117	3901	0
2117	3902	0
2117	3903	0
2117	3904	0
2117	3905	0
2117	3906	0
2117	3907	0
2117	3908	0
2117	3909	0
2117	3910	0
2117	3911	0
2117	3912	0
2117	3913	0
2117	3914	0
2117	3915	0
2117	3916	0
2117	3917	0
2117	3918	0
2117	3919	0
2117	3920	0
2117	3921	0
2117	3922	0
2117	3923	0
2117	3924	0
2117	3925	0
2117	3926	0
2117	3927	0
2117	3928	0
2117	3929	0
2117	3930	0
2117	3932	0
2117	3933	0
2117	3934	0
2117	3935	0
2117	3936	0
2117	3937	0
2117	3938	0
2117	3939	0
2117	3940	0
2117	3942	0
2117	3945	0
2117	3946	0
2118	3883	0
2118	3884	0
2118	3885	0
2118	3886	0
2118	3887	0
2118	3888	0
2118	3895	0
2118	3896	0
2118	3897	0
2118	3898	0
2118	3899	0
2118	3900	0
2118	3901	0
2118	3902	0
2118	3903	0
2118	3904	0
2118	3905	0
2118	3906	0
2118	3907	0
2118	3908	0
2118	3909	0
2118	3910	0
2118	3911	0
2118	3912	0
2118	3913	0
2118	3914	0
2118	3915	0
2118	3916	0
2118	3917	0
2118	3918	0
2118	3919	0
2118	3920	0
2118	3921	0
2118	3922	0
2118	3923	0
2118	3924	0
2118	3925	0
2118	3926	0
2118	3927	0
2118	3928	0
2118	3929	0
2118	3930	0
2118	3932	0
2118	3933	0
2118	3934	0
2118	3935	0
2118	3936	0
2118	3937	0
2118	3938	0
2118	3939	0
2118	3940	0
2118	3942	0
2118	3945	0
2118	3946	0
2119	3883	0
2119	3884	0
2119	3885	0
2119	3886	0
2119	3887	0
2119	3913	0
2119	3914	0
2119	3915	0
2119	3916	0
2119	3917	0
2119	3918	0
2119	3919	0
2119	3920	0
2119	3921	0
2119	3922	0
2119	3923	0
2119	3924	0
2119	3925	0
2119	3926	0
2119	3927	0
2119	3928	0
2119	3929	0
2119	3930	0
2119	3932	0
2119	3933	0
2119	3934	0
2119	3935	0
2119	3936	0
2119	3937	0
2119	3938	0
2119	3939	0
2119	3940	0
2119	3945	0
2119	3946	0
2120	3883	0
2120	3884	0
2120	3885	0
2120	3886	0
2120	3916	0
2120	3917	0
2120	3918	0
2120	3919	0
2120	3920	0
2120	3921	0
2120	3922	0
2120	3923	0
2120	3924	0
2120	3925	0
2120	3926	0
2120	3927	0
2120	3928	0
2120	3929	0
2120	3930	0
2120	3933	0
2120	3934	0
2120	3935	0
2120	3936	0
2120	3937	0
2120	3938	0
2120	3939	0
2120	3940	0
2121	3883	0
2121	3884	0
2121	3917	0
2121	3918	0
2121	3919	0
2121	3920	0
2121	3921	0
2121	3922	0
2121	3923	0
2121	3924	0
2121	3925	0
2121	3926	0
2121	3927	0
2121	3928	0
2121	3929	0
2121	3930	0
2121	3933	0
2121	3934	0
2121	3935	0
2121	3936	0
2121	3937	0
2121	3938	0
2121	3939	0
2121	3940	0
2121	3941	0
2121	3942	0
2121	3943	0
2121	3944	0
2121	3945	0
2121	3946	0
2122	3883	0
2122	3919	0
2122	3920	0
2122	3921	0
2122	3922	0
2122	3923	0
2122	3924	0
2122	3925	0
2122	3926	0
2122	3927	0
2122	3928	0
2122	3929	0
2122	3930	0
2122	3931	0
2122	3933	0
2122	3934	0
2122	3935	0
2122	3936	0
2122	3937	0
2122	3938	0
2122	3939	0
2122	3940	0
2122	3941	0
2122	3942	0
2122	3943	0
2122	3944	0
2122	3945	0
2122	3946	0
2123	3883	0
2123	3920	0
2123	3921	0
2123	3922	0
2123	3923	0
2123	3924	0
2123	3925	0
2123	3926	0
2123	3927	0
2123	3928	0
2123	3929	0
2123	3930	0
2123	3931	0
2123	3932	0
2123	3933	0
2123	3934	0
2123	3935	0
2123	3936	0
2123	3937	0
2123	3938	0
2123	3939	0
2123	3940	0
2123	3941	0
2123	3942	0
2123	3943	0
2123	3944	0
2123	3945	0
2123	3946	0
2124	3921	0
2124	3922	0
2124	3923	0
2124	3924	0
2124	3925	0
2124	3926	0
2124	3927	0
2124	3928	0
2124	3929	0
2124	3930	0
2124	3931	0
2124	3932	0
2124	3933	0
2124	3934	0
2124	3935	0
2124	3936	0
2124	3937	0
2124	3938	0
2124	3939	0
2124	3940	0
2124	3941	0
2124	3942	0
2124	3943	0
2124	3944	0
2124	3945	0
2124	3946	0
2125	3923	0
2125	3924	0
2125	3925	0
2125	3926	0
2125	3927	0
2125	3928	0
2125	3929	0
2125	3930	0
2125	3931	0
2125	3932	0
2125	3933	0
2125	3934	0
2125	3935	0
2125	3936	0
2125	3937	0
2125	3938	0
2125	3939	0
2125	3940	0
2125	3941	0
2125	3942	0
2125	3943	0
2125	3944	0
2125	3945	0
2125	3946	0
2126	3924	0
2126	3925	0
2126	3926	0
2126	3927	0
2126	3928	0
2126	3929	0
2126	3930	0
2126	3931	0
2126	3932	0
2126	3933	0
2126	3934	0
2126	3935	0
2126	3936	0
2126	3939	0
2126	3940	0
2126	3941	0
2126	3942	0
2126	3943	0
2126	3944	0
2126	3945	0
2090	3854	0
2091	3854	0
2092	3854	0
2091	3947	0
2092	3947	0
2092	3948	0
2093	3947	0
2093	3948	0
2093	3949	0
2093	3950	0
2093	3951	0
2094	3947	0
2094	3948	0
2094	3949	0
2094	3950	0
2094	3951	0
2094	3952	0
2095	3947	0
2095	3948	0
2095	3949	0
2095	3950	0
2095	3951	0
2095	3952	0
2096	3947	0
2096	3948	0
2096	3949	0
2096	3950	0
2096	3951	0
2096	3952	0
2096	3953	0
2097	3951	0
2097	3952	0
2097	3953	0
2098	3951	0
2098	3952	0
2098	3953	0
2099	3951	0
2099	3952	0
2099	3953	0
2100	3951	0
2100	3952	0
2100	3953	0
2100	3954	0
2101	3951	0
2101	3952	0
2101	3953	0
2101	3954	0
2101	3955	0
2102	3951	0
2102	3952	0
2102	3953	0
2102	3954	0
2102	3955	0
2103	3951	0
2103	3952	0
2103	3953	0
2103	3954	0
2103	3955	0
2104	3951	0
2104	3952	0
2104	3953	0
2104	3954	0
2104	3955	0
2105	3951	0
2105	3952	0
2105	3953	0
2105	3954	0
2105	3955	0
2106	3951	0
2106	3952	0
2106	3953	0
2106	3954	0
2106	3955	0
2107	3951	0
2107	3952	0
2107	3953	0
2107	3954	0
2107	3955	0
2107	3956	0
2108	3953	0
2108	3954	0
2108	3955	0
2108	3956	0
2109	3953	0
2109	3954	0
2109	3955	0
2109	3956	0
2110	3953	0
2110	3954	0
2110	3955	0
2110	3956	0
2111	3953	0
2111	3954	0
2111	3955	0
2111	3956	0
2112	3954	0
2112	3955	0
2112	3956	0
2113	3954	0
2113	3955	0
2113	3956	0
2114	3954	0
2114	3955	0
2114	3956	0
